dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,accuracy,precision,recall,f1,loss,l1o_loss_contribution,l1o_acc_contribution,global_l1o_loss,global_l1o_acc,acc_contribution
imdb,noniid,20,42,5,2,0.723446,0.028942,0.7881895332390382,0.0614473430570952,0.9387111111111112,0.0210888888888889,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.002358078956604,0.0071999999999999,0.6799123287200928,0.5378,0.0071999999999999
imdb,noniid,20,42,5,3,0.723446,0.027238,0.7881895332390382,0.0540035671139085,0.9387111111111112,-0.0296222222222219,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0027345418930053,0.0081999999999999,0.6799123287200928,0.5378,0.0081999999999999
imdb,noniid,20,42,5,4,0.723446,0.030808,0.7881895332390382,0.059416759089846,0.9387111111111112,0.0444555555555556,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0024327039718627,0.0079999999999998,0.6799123287200928,0.5378,0.0079999999999998
imdb,noniid,20,42,5,5,0.723446,0.033348,0.7881895332390382,0.0701970443349753,0.9387111111111112,-0.0218222222222219,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.002383530139923,0.0079999999999998,0.6799123287200928,0.5378,0.0079999999999998
imdb,noniid,20,42,5,6,0.723446,0.0397739999999999,0.7881895332390382,0.0837593675305498,0.9387111111111112,0.0569888888888892,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0023250579833984,0.0071999999999999,0.6799123287200928,0.5378,0.0071999999999999
imdb,noniid,20,42,5,7,0.723446,0.0295,0.7881895332390382,0.0609480354719478,0.9387111111111112,0.0567777777777778,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0025657415390014,0.0081999999999999,0.6799123287200928,0.5378,0.0081999999999999
imdb,noniid,20,42,5,8,0.723446,0.045546,0.7881895332390382,0.088628870853097,0.9387111111111112,-0.0251666666666665,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0025187134742736,0.0063999999999999,0.6799123287200928,0.5378,0.0063999999999999
imdb,noniid,20,42,5,9,0.723446,0.038764,0.7881895332390382,0.0793889895761091,0.9387111111111112,0.0010222222222222,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0025027990341186,0.0067999999999999,0.6799123287200928,0.5378,0.0067999999999999
imdb,noniid,20,42,5,10,0.723446,0.065058,0.7881895332390382,0.1309994505944101,0.9387111111111112,-0.0123777777777775,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0025378465652465,0.0053999999999999,0.6799123287200928,0.5378,0.0053999999999999
imdb,noniid,20,42,5,11,0.723446,0.04378,0.7881895332390382,0.0856878429077332,0.9387111111111112,-0.0289555555555554,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0023269057273864,0.0069999999999998,0.6799123287200928,0.5378,0.0069999999999998
imdb,noniid,20,42,5,12,0.723446,0.0358199999999999,0.7881895332390382,0.0776364283866458,0.9387111111111112,-0.0037666666666664,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.002317726612091,0.0071999999999999,0.6799123287200928,0.5378,0.0071999999999999
imdb,noniid,20,42,5,13,0.723446,0.020334,0.7881895332390382,0.0441895332390381,0.9387111111111112,0.0129555555555558,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0029308199882507,0.0093999999999999,0.6799123287200928,0.5378,0.0093999999999999
imdb,noniid,20,42,5,14,0.723446,0.0374799999999999,0.7881895332390382,0.0785558833068807,0.9387111111111112,0.0135666666666667,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0022760033607482,0.0067999999999999,0.6799123287200928,0.5378,0.0067999999999999
imdb,noniid,20,42,5,15,0.723446,0.038022,0.7881895332390382,0.0791912310319074,0.9387111111111112,-0.029133333333333,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0023455023765563,0.0069999999999998,0.6799123287200928,0.5378,0.0069999999999998
imdb,noniid,20,42,5,16,0.723446,0.0341880000000001,0.7881895332390382,0.067108082178121,0.9387111111111112,0.0030555555555558,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0023668408393859,0.0079999999999998,0.6799123287200928,0.5378,0.0079999999999998
imdb,noniid,20,42,5,17,0.723446,0.0293540000000001,0.7881895332390382,0.0637207189826982,0.9387111111111112,0.0155111111111112,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0024255514144897,0.0083999999999999,0.6799123287200928,0.5378,0.0083999999999999
imdb,noniid,20,42,5,18,0.723446,0.022518,0.7881895332390382,0.0493602987395577,0.9387111111111112,-0.0188555555555554,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0026706457138061,0.0085999999999999,0.6799123287200928,0.5378,0.0085999999999999
imdb,noniid,20,42,5,19,0.723446,0.041476,0.7881895332390382,0.0838593573256416,0.9387111111111112,0.0334222222222224,,0.5378,0.8258426966292135,0.115611482500983,0.2028285615729562,0.6799123287200928,0.0022889375686645,0.0057999999999999,0.6799123287200928,0.5378,0.0057999999999999
imdb,noniid,20,42,6,0,0.73936,0.02235,0.8136908962597036,0.0382935223827167,0.8884555555555553,0.032144444444444,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0044718384742736,0.0139999999999999,0.6708791255950928,0.569,0.0139999999999999
imdb,noniid,20,42,6,1,0.73936,0.0459659999999999,0.8136908962597036,0.0893809527944557,0.8884555555555553,0.0446777777777775,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0038580894470214,0.0103999999999999,0.6708791255950928,0.569,0.0103999999999999
imdb,noniid,20,42,6,2,0.73936,0.027752,0.8136908962597036,0.0518348744241525,0.8884555555555553,0.0082666666666664,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0037051439285278,0.0103999999999999,0.6708791255950928,0.569,0.0103999999999999
imdb,noniid,20,42,6,3,0.73936,0.025184,0.8136908962597036,0.045251788197954,0.8884555555555553,0.002333333333333,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0042502284049987,0.0121999999999999,0.6708791255950928,0.569,0.0121999999999999
imdb,noniid,20,42,6,4,0.73936,0.02817,0.8136908962597036,0.0513958142924905,0.8884555555555553,0.0090666666666665,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0037910938262939,0.0113999999999999,0.6708791255950928,0.569,0.0113999999999999
imdb,noniid,20,42,6,5,0.73936,0.03139,0.8136908962597036,0.0597091951414385,0.8884555555555553,-0.0257222222222224,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0037269592285156,0.0107999999999999,0.6708791255950928,0.569,0.0107999999999999
imdb,noniid,20,42,6,6,0.73936,0.038884,0.8136908962597036,0.0740796362060842,0.8884555555555553,0.0378888888888884,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0036791563034057,0.0101999999999999,0.6708791255950928,0.569,0.0101999999999999
imdb,noniid,20,42,6,7,0.73936,0.029122,0.8136908962597036,0.0507937319276229,0.8884555555555553,-0.0084222222222223,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0039770007133483,0.0119999999999999,0.6708791255950928,0.569,0.0119999999999999
imdb,noniid,20,42,6,8,0.73936,0.042072,0.8136908962597036,0.0817802593807439,0.8884555555555553,-0.0091000000000003,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0039878487586975,0.0107999999999999,0.6708791255950928,0.569,0.0107999999999999
imdb,noniid,20,42,6,9,0.73936,0.038318,0.8136908962597036,0.0690817318392184,0.8884555555555553,-0.0070444444444448,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.003950297832489,0.0105999999999999,0.6708791255950928,0.569,0.0105999999999999
imdb,noniid,20,42,6,10,0.73936,0.0626999999999999,0.8136908962597036,0.1199531271794687,0.8884555555555553,0.0047999999999999,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.004132330417633,0.0099999999999998,0.6708791255950928,0.569,0.0099999999999998
imdb,noniid,20,42,6,11,0.73936,0.04142,0.8136908962597036,0.0790447013331347,0.8884555555555553,0.0071777777777777,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0037112236022949,0.0103999999999999,0.6708791255950928,0.569,0.0103999999999999
imdb,noniid,20,42,6,12,0.73936,0.0355579999999999,0.8136908962597036,0.0641973108444435,0.8884555555555553,0.0161999999999997,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0036296844482421,0.0103999999999999,0.6708791255950928,0.569,0.0103999999999999
imdb,noniid,20,42,6,13,0.73936,0.019336,0.8136908962597036,0.0332538515146463,0.8884555555555553,0.0455555555555553,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0044638514518737,0.0147999999999999,0.6708791255950928,0.569,0.0147999999999999
imdb,noniid,20,42,6,14,0.73936,0.03725,0.8136908962597036,0.0660493868257413,0.8884555555555553,-0.0414666666666669,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0035881400108337,0.0097999999999999,0.6708791255950928,0.569,0.0097999999999999
imdb,noniid,20,42,6,15,0.73936,0.0373719999999999,0.8136908962597036,0.0676484577282114,0.8884555555555553,0.0098555555555552,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0036894083023071,0.0099999999999998,0.6708791255950928,0.569,0.0099999999999998
imdb,noniid,20,42,6,16,0.73936,0.030822,0.8136908962597036,0.0577506382827857,0.8884555555555553,0.0068999999999996,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.00369793176651,0.0111999999999999,0.6708791255950928,0.569,0.0111999999999999
imdb,noniid,20,42,6,17,0.73936,0.028428,0.8136908962597036,0.0534729126084774,0.8884555555555553,-0.026488888888889,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0037891268730163,0.0115999999999999,0.6708791255950928,0.569,0.0115999999999999
imdb,noniid,20,42,6,18,0.73936,0.023762,0.8136908962597036,0.0399305656811912,0.8884555555555553,0.0098999999999997,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.0041062235832214,0.0129999999999999,0.6708791255950928,0.569,0.0129999999999999
imdb,noniid,20,42,6,19,0.73936,0.039306,0.8136908962597036,0.0753324372982295,0.8884555555555553,-0.0032444444444446,,0.569,0.8099041533546326,0.1993708218639402,0.3199747554433575,0.6708791255950928,0.00364750623703,0.0097999999999999,0.6708791255950928,0.569,0.0097999999999999
imdb,noniid,20,42,7,0,0.7516780000000001,0.019816,0.8254189944134078,0.0346096665670428,0.8968,-0.0025333333333332,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0063799023628234,0.0197999999999999,0.6578196287155151,0.6142,0.0197999999999999
imdb,noniid,20,42,7,1,0.7516780000000001,0.0426680000000001,0.8254189944134078,0.0728587036965264,0.8968,-0.0034888888888888,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0056877732276916,0.0165999999999999,0.6578196287155151,0.6142,0.0165999999999999
imdb,noniid,20,42,7,2,0.7516780000000001,0.0267680000000001,0.8254189944134078,0.0452771504417766,0.8968,4.444444444451357e-05,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0053983330726623,0.016,0.6578196287155151,0.6142,0.016
imdb,noniid,20,42,7,3,0.7516780000000001,0.023126,0.8254189944134078,0.037488547771744,0.8968,-0.002622222222222,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0061520338058471,0.018,0.6578196287155151,0.6142,0.018
imdb,noniid,20,42,7,4,0.7516780000000001,0.026468,0.8254189944134078,0.0443699250394653,0.8968,-0.0002222222222221,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0054855346679687,0.0165999999999999,0.6578196287155151,0.6142,0.0165999999999999
imdb,noniid,20,42,7,5,0.7516780000000001,0.0297340000000001,0.8254189944134078,0.0500737603278571,0.8968,-0.002622222222222,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0054108500480651,0.016,0.6578196287155151,0.6142,0.016
imdb,noniid,20,42,7,6,0.7516780000000001,0.036952,0.8254189944134078,0.0600446628626056,0.8968,-0.0006666666666665,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0053842067718505,0.0161999999999999,0.6578196287155151,0.6142,0.0161999999999999
imdb,noniid,20,42,7,7,0.7516780000000001,0.0264079999999999,0.8254189944134078,0.0455001303160447,0.8968,-0.0011999999999998,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0057430267333984,0.0171999999999999,0.6578196287155151,0.6142,0.0171999999999999
imdb,noniid,20,42,7,8,0.7516780000000001,0.0402,0.8254189944134078,0.0658579701367201,0.8968,-0.0011555555555555,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0058473944664001,0.0167999999999999,0.6578196287155151,0.6142,0.0167999999999999
imdb,noniid,20,42,7,9,0.7516780000000001,0.034348,0.8254189944134078,0.0555431138364201,0.8968,-0.0031111111111108,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0057804584503173,0.017,0.6578196287155151,0.6142,0.017
imdb,noniid,20,42,7,10,0.7516780000000001,0.0581180000000001,0.8254189944134078,0.1007017084683351,0.8968,-0.0028666666666665,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.006182849407196,0.0165999999999999,0.6578196287155151,0.6142,0.0165999999999999
imdb,noniid,20,42,7,11,0.7516780000000001,0.039028,0.8254189944134078,0.0647665310312507,0.8968,-0.0030888888888889,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0054611563682556,0.0163999999999999,0.6578196287155151,0.6142,0.0163999999999999
imdb,noniid,20,42,7,12,0.7516780000000001,0.032332,0.8254189944134078,0.0513772997261179,0.8968,-0.0016666666666664,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0052774548530578,0.0157999999999999,0.6578196287155151,0.6142,0.0157999999999999
imdb,noniid,20,42,7,13,0.7516780000000001,0.016796,0.8254189944134078,0.0282426858734629,0.8968,-0.0009555555555553,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0063634514808654,0.0201999999999999,0.6578196287155151,0.6142,0.0201999999999999
imdb,noniid,20,42,7,14,0.7516780000000001,0.0343040000000001,0.8254189944134078,0.0535009561198236,0.8968,-0.0014888888888886,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0052409172058105,0.0155999999999999,0.6578196287155151,0.6142,0.0155999999999999
imdb,noniid,20,42,7,15,0.7516780000000001,0.0349559999999999,0.8254189944134078,0.0551305973644473,0.8968,-0.0041333333333331,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0053800344467163,0.0157999999999999,0.6578196287155151,0.6142,0.0157999999999999
imdb,noniid,20,42,7,16,0.7516780000000001,0.029382,0.8254189944134078,0.050149452634432,0.8968,-0.0022666666666666,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0053644776344299,0.016,0.6578196287155151,0.6142,0.016
imdb,noniid,20,42,7,17,0.7516780000000001,0.02701,0.8254189944134078,0.04606676769276,0.8968,-0.0010666666666663,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0054930448532104,0.0167999999999999,0.6578196287155151,0.6142,0.0167999999999999
imdb,noniid,20,42,7,18,0.7516780000000001,0.0204699999999999,0.8254189944134078,0.035891273674188,0.8968,-0.0009333333333332,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0058889389038085,0.0177999999999999,0.6578196287155151,0.6142,0.0177999999999999
imdb,noniid,20,42,7,19,0.7516780000000001,0.037186,0.8254189944134078,0.0613815612583276,0.8968,-0.0033333333333331,,0.6142,0.8088531187122736,0.3161620133700354,0.4546225614927905,0.6578196287155151,0.0053625106811523,0.0161999999999999,0.6578196287155151,0.6142,0.0161999999999999
imdb,noniid,20,42,8,0,0.761868,0.0177579999999999,0.8369337979094077,0.0295036683933885,0.9191333333333334,-0.003511111111111,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0083619356155395,0.0269999999999999,0.6404348611831665,0.6678,0.0269999999999999
imdb,noniid,20,42,8,1,0.761868,0.0398819999999999,0.8369337979094077,0.0624110855986769,0.9191333333333334,-0.0031999999999998,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0076067447662353,0.0232,0.6404348611831665,0.6678,0.0232
imdb,noniid,20,42,8,2,0.761868,0.0236079999999999,0.8369337979094077,0.04016938941598,0.9191333333333334,-0.0027777777777777,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0071512460708618,0.0221999999999999,0.6404348611831665,0.6678,0.0221999999999999
imdb,noniid,20,42,8,3,0.761868,0.020872,0.8369337979094077,0.0352388826551703,0.9191333333333334,-0.0027333333333334,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0081366300582885,0.0249999999999999,0.6404348611831665,0.6678,0.0249999999999999
imdb,noniid,20,42,8,4,0.761868,0.023214,0.8369337979094077,0.0399692110628646,0.9191333333333334,-0.0011333333333332,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.007231056690216,0.0227999999999999,0.6404348611831665,0.6678,0.0227999999999999
imdb,noniid,20,42,8,5,0.761868,0.0272839999999999,0.8369337979094077,0.0431712224566913,0.9191333333333334,-0.0022444444444444,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.007158875465393,0.0227999999999999,0.6404348611831665,0.6678,0.0227999999999999
imdb,noniid,20,42,8,6,0.761868,0.0336819999999999,0.8369337979094077,0.052763528537941,0.9191333333333334,-0.0011999999999998,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0071592926979064,0.0223999999999999,0.6404348611831665,0.6678,0.0223999999999999
imdb,noniid,20,42,8,7,0.761868,0.0250219999999999,0.8369337979094077,0.0406437473191885,0.9191333333333334,-0.0032888888888888,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0075790286064147,0.0235999999999999,0.6404348611831665,0.6678,0.0235999999999999
imdb,noniid,20,42,8,8,0.761868,0.0387159999999999,0.8369337979094077,0.0580526327323139,0.9191333333333334,0.0353222222222222,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0078011155128479,0.0235999999999999,0.6404348611831665,0.6678,0.0235999999999999
imdb,noniid,20,42,8,9,0.761868,0.0313799999999999,0.8369337979094077,0.0499555007474711,0.9191333333333334,-0.003488888888889,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0076987147331237,0.0233999999999999,0.6404348611831665,0.6678,0.0233999999999999
imdb,noniid,20,42,8,10,0.761868,0.0555939999999999,0.8369337979094077,0.090301341206393,0.9191333333333334,-0.0053333333333334,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0083659887313842,0.0245999999999999,0.6404348611831665,0.6678,0.0245999999999999
imdb,noniid,20,42,8,11,0.761868,0.035304,0.8369337979094077,0.0577216165125192,0.9191333333333334,-0.0036444444444445,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0072890520095825,0.0232,0.6404348611831665,0.6678,0.0232
imdb,noniid,20,42,8,12,0.761868,0.0283259999999999,0.8369337979094077,0.0456992713118834,0.9191333333333334,-0.0019111111111111,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0069849491119384,0.0221999999999999,0.6404348611831665,0.6678,0.0221999999999999
imdb,noniid,20,42,8,13,0.761868,0.01478,0.8369337979094077,0.0276378307187036,0.9191333333333334,-0.003511111111111,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0083237290382385,0.0263999999999999,0.6404348611831665,0.6678,0.0263999999999999
imdb,noniid,20,42,8,14,0.761868,0.0318519999999999,0.8369337979094077,0.0478817284835064,0.9191333333333334,-0.0022444444444444,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0069564580917358,0.0217999999999999,0.6404348611831665,0.6678,0.0217999999999999
imdb,noniid,20,42,8,15,0.761868,0.03164,0.8369337979094077,0.0487416698240174,0.9191333333333334,-0.0013999999999998,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0071418285369873,0.0225999999999999,0.6404348611831665,0.6678,0.0225999999999999
imdb,noniid,20,42,8,16,0.761868,0.026896,0.8369337979094077,0.0417692579497032,0.9191333333333334,-0.0025111111111111,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0070888400077819,0.0225999999999999,0.6404348611831665,0.6678,0.0225999999999999
imdb,noniid,20,42,8,17,0.761868,0.0235499999999999,0.8369337979094077,0.0407061118198152,0.9191333333333334,-0.0016888888888888,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0072580575942993,0.0227999999999999,0.6404348611831665,0.6678,0.0227999999999999
imdb,noniid,20,42,8,18,0.761868,0.0167839999999999,0.8369337979094077,0.0310194539257231,0.9191333333333334,-0.0022444444444444,,0.6678,0.7963709677419355,0.4659850570192685,0.5879434383527661,0.6404348611831665,0.0077248811721801,0.0247999999999999,0.6404348611831665,0.6678,0.0247999999999999
