dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,l1o_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_l1o_loss,global_l1o_acc
cifar,iid,20,107,1,14,0.9939860105514526,-0.0043379664421081,0.9695121951219512,-0.0243778252446476,1.0,0.0,0.9028,-0.0177777777777778,,0.999528730174107,-0.0004712698258929,0.0004712698258929,0.0984,0.0298298298298298,0.1001968503937007,0.0182899729170619,2.5744028091430664,7.963180541992188e-05,0.0002,2.5744028091430664,0.0984
cifar,iid,20,107,1,15,0.9939860105514526,-0.0025500059127807,0.9695121951219512,-0.0162311857334459,1.0,0.0,0.9028,-0.0045999999999999,,0.999528730174107,-0.0003290723060844,0.0003290723060844,0.0984,0.0298298298298298,0.1001968503937007,0.0182899729170619,2.5744028091430664,-0.0003230571746826,0.0002,2.5744028091430664,0.0984
cifar,iid,20,107,1,16,0.9939860105514526,0.0021139979362487,0.9695121951219512,0.0203252032520324,1.0,0.0,0.9028,0.0292666666666669,,0.999528730174107,0.0001658971064431,0.0001658971064431,0.0984,0.0298298298298298,0.1001968503937007,0.0182899729170619,2.5744028091430664,-0.0005578994750976,-0.0,2.5744028091430664,0.0984
cifar,iid,20,107,1,17,0.9939860105514526,0.0020099878311157,0.9695121951219512,0.0162601626016259,1.0,0.0,0.9028,0.0138,,0.999528730174107,0.0001658971064431,0.0001658971064431,0.0984,0.0298298298298298,0.1001968503937007,0.0182899729170619,2.5744028091430664,0.004220962524414,-0.0,2.5744028091430664,0.0984
cifar,iid,20,107,1,18,0.9939860105514526,-0.0034700036048889,0.9695121951219512,-0.0121951219512195,1.0,0.0,0.9028,0.0130666666666667,,0.999528730174107,-0.0002843950396167,0.0002843950396167,0.0984,0.0298298298298298,0.1001968503937007,0.0182899729170619,2.5744028091430664,0.0054881572723388,-0.0,2.5744028091430664,0.0984
cifar,iid,20,107,1,19,0.9939860105514526,0.0025240182876586,0.9695121951219512,0.0020325203252031,1.0,0.0,0.9028,0.0538,,0.999528730174107,0.0001658971064431,0.0001658971064431,0.0984,0.0298298298298298,0.1001968503937007,0.0182899729170619,2.5744028091430664,-0.0054519176483154,-0.0,2.5744028091430664,0.0984
cifar,iid,20,107,2,0,0.9425879716873168,0.0025659799575805,0.8702594810379242,0.0173767772605881,1.0,0.0,0.7956666666666665,-0.0368666666666668,,0.995666158350077,0.0003263503992829,0.0003263503992829,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,-0.0012710094451904,-0.0004,2.9407293796539307,0.0996
cifar,iid,20,107,2,1,0.9425879716873168,-0.0058220028877258,0.8702594810379242,-0.0231006799278705,1.0,0.0,0.7956666666666665,-0.0527111111111113,,0.995666158350077,-0.0013356793490986,0.0013356793490986,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0075373649597167,0.0005999999999999,2.9407293796539307,0.0996
cifar,iid,20,107,2,2,0.9425879716873168,0.0074059963226318,0.8702594810379242,0.0196618714761711,1.0,0.0,0.7956666666666665,-0.0699111111111112,,0.995666158350077,0.0009172525100783,0.0009172525100783,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,-1.7881393432617188e-05,-0.0004,2.9407293796539307,0.0996
cifar,iid,20,107,2,3,0.9425879716873168,0.0139259696006774,0.8702594810379242,0.0421962399312048,1.0,0.0,0.7956666666666665,-0.068977777777778,,0.995666158350077,0.0022292322725425,0.0022292322725425,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,-0.0017883777618408,-0.0012,2.9407293796539307,0.0996
cifar,iid,20,107,2,4,0.9425879716873168,0.0092339515686035,0.8702594810379242,0.0326357186616865,1.0,0.0,0.7956666666666665,-0.0679777777777779,,0.995666158350077,0.0009172525100783,0.0009172525100783,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0022101402282714,-0.0006,2.9407293796539307,0.0996
cifar,iid,20,107,2,5,0.9425879716873168,-0.0103560090065002,0.8702594810379242,-0.0289340673491725,1.0,0.0,0.7956666666666665,-0.0635777777777779,,0.995666158350077,-0.0013119797624639,0.0013119797624639,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0001142024993896,0.0007999999999999,2.9407293796539307,0.0996
cifar,iid,20,107,2,6,0.9425879716873168,0.0014499425888061,0.8702594810379242,0.0097017121136213,1.0,0.0,0.7956666666666665,-0.0517333333333334,,0.995666158350077,-0.0001157760263719,0.0001157760263719,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0034482479095458,-0.0,2.9407293796539307,0.0996
cifar,iid,20,107,2,7,0.9425879716873168,-0.0043840408325195,0.8702594810379242,-0.0019960079840318,1.0,0.0,0.7956666666666665,-0.0871666666666668,,0.995666158350077,-0.0014541772822722,0.0014541772822722,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0065047740936279,0.0003999999999999,2.9407293796539307,0.0996
cifar,iid,20,107,2,8,0.9425879716873168,-0.0014720559120178,0.8702594810379242,-0.0077405189620758,1.0,0.0,0.7956666666666665,-0.0542222222222223,,0.995666158350077,-0.0012199033227267,0.0012199033227267,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,-0.0034751892089843,-0.0,2.9407293796539307,0.0996
cifar,iid,20,107,2,9,0.9425879716873168,0.0092959403991699,0.8702594810379242,0.0306555206418845,1.0,0.0,0.7956666666666665,-0.0627777777777778,,0.995666158350077,0.0009646516833479,0.0009646516833479,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0019366741180419,-0.0006,2.9407293796539307,0.0996
cifar,iid,20,107,2,10,0.9425879716873168,-0.0214360356330871,0.8702594810379242,-0.0528174420389989,1.0,0.0,0.7956666666666665,-0.0352222222222224,,0.995666158350077,-0.0013621008425349,0.0013621008425349,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0035881996154785,0.0007999999999999,2.9407293796539307,0.0996
cifar,iid,20,107,2,11,0.9425879716873168,0.0005059838294982,0.8702594810379242,-0.0014840059360237,1.0,0.0,0.7956666666666665,-0.0597111111111112,,0.995666158350077,0.0001421975198082,0.0001421975198082,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,-0.0044636726379394,0.0003999999999999,2.9407293796539307,0.0996
cifar,iid,20,107,2,12,0.9425879716873168,-0.0068220496177673,0.8702594810379242,-0.0325745270592418,1.0,0.0,0.7956666666666665,-0.0128444444444446,,0.995666158350077,-0.0013593789357333,0.0013593789357333,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0037887096405029,0.0007999999999999,2.9407293796539307,0.0996
cifar,iid,20,107,2,13,0.9425879716873168,0.0081459879875183,0.8702594810379242,0.0306555206418845,1.0,0.0,0.7956666666666665,-0.0591333333333334,,0.995666158350077,0.0017094289216512,0.0017094289216512,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,-0.011533498764038,-0.001,2.9407293796539307,0.0996
cifar,iid,20,107,2,14,0.9425879716873168,-0.002746045589447,0.8702594810379242,-0.0132746555082605,1.0,0.0,0.7956666666666665,-0.0338444444444445,,0.995666158350077,-0.000397449159187,0.000397449159187,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0026159286499023,0.0007999999999999,2.9407293796539307,0.0996
cifar,iid,20,107,2,15,0.9425879716873168,-0.0165280103683471,0.8702594810379242,-0.0426959845491203,1.0,0.0,0.7956666666666665,-0.0669111111111111,,0.995666158350077,-0.0015699533086444,0.0015699533086444,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,-0.0056638717651367,0.0007999999999999,2.9407293796539307,0.0996
cifar,iid,20,107,2,16,0.9425879716873168,0.0184939503669738,0.8702594810379242,0.0461488091011652,1.0,0.0,0.7956666666666665,-0.0474666666666669,,0.995666158350077,0.0026503810183642,0.0026503810183642,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,-0.0037689208984375,-0.0008,2.9407293796539307,0.0996
cifar,iid,20,107,2,17,0.9425879716873168,0.0115039944648742,0.8702594810379242,0.0273171351134708,1.0,0.0,0.7956666666666665,-0.0187555555555558,,0.995666158350077,0.0007319652788749,0.0007319652788749,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,-0.007214069366455,-0.0006,2.9407293796539307,0.0996
cifar,iid,20,107,2,18,0.9425879716873168,0.0032159686088562,0.8702594810379242,0.0079840319361277,1.0,0.0,0.7956666666666665,-0.0319333333333333,,0.995666158350077,0.0004001710659886,0.0004001710659886,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0020320415496826,-0.0002,2.9407293796539307,0.0996
cifar,iid,20,107,2,19,0.9425879716873168,4.1961669921875e-05,0.8702594810379242,0.0059880239520958,1.0,0.0,0.7956666666666665,-0.0788000000000002,,0.995666158350077,0.0003539062444481,0.0003539062444481,0.0996,0.1232445162158525,0.1013715785526809,0.0205851044522302,2.9407293796539307,0.0059783458709716,-0.0,2.9407293796539307,0.0996
cifar,iid,20,107,3,0,0.8654980063438416,0.0002800226211547,0.8317025440313112,0.0106908708795602,1.0,0.0,0.8520333333333334,0.0271888888888889,,0.9966733769156042,0.0003500499859176,0.0003500499859176,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0006783008575439,0.0001999999999999,3.12630558013916,0.103
cifar,iid,20,107,3,1,0.8654980063438416,-0.0099599957466125,0.8317025440313112,-0.0167226528190825,1.0,0.0,0.8520333333333334,0.0509888888888889,,0.9966733769156042,0.0012436925748308,0.0012436925748308,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,0.0124690532684326,0.0013999999999999,3.12630558013916,0.103
cifar,iid,20,107,3,2,0.8654980063438416,0.0125820040702819,0.8317025440313112,0.0196870401553421,1.0,0.0,0.8520333333333334,0.0679333333333334,,0.9966733769156042,0.0005369247721939,0.0005369247721939,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0002229213714599,-0.0002,3.12630558013916,0.103
cifar,iid,20,107,3,3,0.8654980063438416,0.0236780047416687,0.8317025440313112,0.0382662505950177,1.0,0.0,0.8520333333333334,0.089611111111111,,0.9966733769156042,0.001050104757033,0.001050104757033,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0065641403198242,-0.001,3.12630558013916,0.103
cifar,iid,20,107,3,4,0.8654980063438416,0.0056620240211486,0.8317025440313112,0.0071411405225392,1.0,0.0,0.8520333333333334,0.0569000000000001,,0.9966733769156042,0.0019955916415747,0.0019955916415747,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,0.0089294910430908,-0.0004,3.12630558013916,0.103
cifar,iid,20,107,3,5,0.8654980063438416,-0.0100299715995788,0.8317025440313112,-0.0167226528190825,1.0,0.0,0.8520333333333334,0.0554555555555555,,0.9966733769156042,-9.479834653891572e-05,9.479834653891572e-05,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0014309883117675,0.001,3.12630558013916,0.103
cifar,iid,20,107,3,6,0.8654980063438416,-0.0015439987182617,0.8317025440313112,0.0016244190313111,1.0,0.0,0.8520333333333334,-0.0008555555555553,,0.9966733769156042,0.0002281960230693,0.0002281960230693,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,0.0005328655242919,0.0003999999999999,3.12630558013916,0.103
cifar,iid,20,107,3,7,0.8654980063438416,-0.0218380093574523,0.8317025440313112,-0.0265651725041219,1.0,0.0,0.8520333333333334,0.0367555555555556,,0.9966733769156042,-7.54986815431069e-05,7.54986815431069e-05,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,0.0068790912628173,0.0015999999999999,3.12630558013916,0.103
cifar,iid,20,107,3,8,0.8654980063438416,-0.0007539987564086,0.8317025440313112,-0.0006561304326264,1.0,0.0,0.8520333333333334,0.0515444444444446,,0.9966733769156042,0.0014068677744722,0.0014068677744722,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0047283172607421,-0.0,3.12630558013916,0.103
cifar,iid,20,107,3,9,0.8654980063438416,0.0128560066223144,0.8317025440313112,0.0158110711630941,1.0,0.0,0.8520333333333334,0.0399000000000002,,0.9966733769156042,0.0018797930148425,0.0018797930148425,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0028481483459472,-0.0006,3.12630558013916,0.103
cifar,iid,20,107,3,10,0.8654980063438416,-0.0198280215263366,0.8317025440313112,-0.0319338196050524,1.0,0.0,0.8520333333333334,-0.0151666666666665,,0.9966733769156042,-0.0005186689991623,0.0005186689991623,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,0.0078363418579101,0.0021999999999999,3.12630558013916,0.103
cifar,iid,20,107,3,11,0.8654980063438416,0.009078025817871,0.8317025440313112,0.0165274467550465,1.0,0.0,0.8520333333333334,0.0208555555555556,,0.9966733769156042,0.0020876680813119,0.0020876680813119,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0113899707794189,-0.0004,3.12630558013916,0.103
cifar,iid,20,107,3,12,0.8654980063438416,0.0054079890251159,0.8317025440313112,0.0,1.0,0.0,0.8520333333333334,0.0242111111111111,,0.9966733769156042,-0.0004001710659886,0.0004001710659886,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,0.0056111812591552,0.0003999999999999,3.12630558013916,0.103
cifar,iid,20,107,3,13,0.8654980063438416,-0.0088400244712829,0.8317025440313112,-0.0117416829745596,1.0,0.0,0.8520333333333334,0.0839222222222222,,0.9966733769156042,0.0012199703878359,0.0012199703878359,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0122349262237548,-0.0002,3.12630558013916,0.103
cifar,iid,20,107,3,14,0.8654980063438416,0.0100600123405456,0.8317025440313112,0.0090904582613305,1.0,0.0,0.8520333333333334,0.0287444444444444,,0.9966733769156042,0.0,0.0,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,0.0033671855926513,-0.0,3.12630558013916,0.103
cifar,iid,20,107,3,15,0.8654980063438416,-0.0202680230140686,0.8317025440313112,-0.024596668567114,1.0,0.0,0.8520333333333334,0.0045666666666666,,0.9966733769156042,0.0009873970434878,0.0009873970434878,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0143637657165527,0.001,3.12630558013916,0.103
cifar,iid,20,107,3,16,0.8654980063438416,0.0233120322227478,0.8317025440313112,0.0289946136638062,1.0,0.0,0.8520333333333334,0.0401,,0.9966733769156042,0.0024803194522476,0.0024803194522476,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0074279308319091,-0.0006,3.12630558013916,0.103
cifar,iid,20,107,3,17,0.8654980063438416,0.0141500234603881,0.8317025440313112,0.0106908708795602,1.0,0.0,0.8520333333333334,0.0595666666666667,,0.9966733769156042,0.0019481952886531,0.0019481952886531,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,-0.0053927898406982,-0.0008,3.12630558013916,0.103
cifar,iid,20,107,3,18,0.8654980063438416,-0.0061320066452026,0.8317025440313112,-0.017020442216233,1.0,0.0,0.8520333333333334,0.016088888888889,,0.9966733769156042,0.0003009501974506,0.0003009501974506,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,0.0101559162139892,0.0003999999999999,3.12630558013916,0.103
cifar,iid,20,107,3,19,0.8654980063438416,-0.0056959986686706,0.8317025440313112,-0.0100943309686888,1.0,0.0,0.8520333333333334,-0.0149444444444444,,0.9966733769156042,0.0015744428957527,0.0015744428957527,0.103,0.0685197383468276,0.1047052868391451,0.0260182730485597,3.12630558013916,0.0119409561157226,-0.0,3.12630558013916,0.103
cifar,iid,20,107,4,0,0.7268940210342407,0.0063620209693908,0.6615120274914089,0.0085205744999559,1.0,0.0,0.8053333333333332,0.0136444444444443,,0.9886933294902764,-0.0001882515641202,0.0001882515641202,0.1154,0.2376500534664286,0.1168755882897068,0.0473469881472258,3.143401622772217,-0.00230073928833,-0.0006,3.143401622772217,0.1154
cifar,iid,20,107,4,1,0.7268940210342407,-0.0081019401550292,0.6615120274914089,-0.0143500414741083,1.0,0.0,0.8053333333333332,0.0388333333333332,,0.9886933294902764,-0.0013590040629416,0.0013590040629416,0.1154,0.2376500534664286,0.1168755882897068,0.0473469881472258,3.143401622772217,0.0084955692291259,-0.0003999999999999,3.143401622772217,0.1154
cifar,iid,20,107,4,2,0.7268940210342407,0.0247120261192321,0.6615120274914089,0.0251483911277725,1.0,0.0,0.8053333333333332,-0.004288888888889,,0.9886933294902764,-6.255855219416961e-05,6.255855219416961e-05,0.1154,0.2376500534664286,0.1168755882897068,0.0473469881472258,3.143401622772217,-0.0064144134521484,-0.0001999999999999,3.143401622772217,0.1154
cifar,iid,20,107,4,3,0.7268940210342407,0.0235600471496582,0.6615120274914089,0.0472988295218658,1.0,0.0,0.8053333333333332,0.0111333333333332,,0.9886933294902764,0.0022303710891409,0.0022303710891409,0.1154,0.2376500534664286,0.1168755882897068,0.0473469881472258,3.143401622772217,-0.0087866783142089,-0.0011999999999999,3.143401622772217,0.1154
cifar,iid,20,107,4,4,0.7268940210342407,0.0072619915008544,0.6615120274914089,0.0051546391752577,1.0,0.0,0.8053333333333332,0.0929999999999999,,0.9886933294902764,0.0009546328660189,0.0009546328660189,0.1154,0.2376500534664286,0.1168755882897068,0.0473469881472258,3.143401622772217,0.0183770656585693,0.0002,3.143401622772217,0.1154
cifar,iid,20,107,4,5,0.7268940210342407,-0.0210700035095214,0.6615120274914089,-0.038313452438783,1.0,0.0,0.8053333333333332,-0.0063777777777778,,0.9886933294902764,-0.0016988767559225,0.0016988767559225,0.1154,0.2376500534664286,0.1168755882897068,0.0473469881472258,3.143401622772217,0.0008537769317626,0.0017999999999999,3.143401622772217,0.1154
cifar,iid,20,107,4,6,0.7268940210342407,-0.0108360052108764,0.6615120274914089,-0.0286773012521367,1.0,0.0,0.8053333333333332,-0.0053333333333334,,0.9886933294902764,-0.0007239213362153,0.0007239213362153,0.1154,0.2376500534664286,0.1168755882897068,0.0473469881472258,3.143401622772217,0.0001256465911865,0.001,3.143401622772217,0.1154
