dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_gtg_loss,global_gtg_acc
cifar,noniid,20,107,8,6,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0051930333530688,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,8,7,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,8,8,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,-0.0184502673796791,1.4915754795074463,0.4718
cifar,noniid,20,107,8,9,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,-0.0156354593067634,0.0066866310160427,1.4915754795074463,0.4718
cifar,noniid,20,107,8,10,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,8,11,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,8,12,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,8,13,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,8,14,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,-0.0649875483861783,0.0106481283422459,1.4915754795074463,0.4718
cifar,noniid,20,107,8,15,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,8,16,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,8,17,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0021637655417406,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,-0.0426281888310502,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,8,18,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.0,0.0,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,-0.0740184144275944,0.0347187165775401,1.4915754795074463,0.4718
cifar,noniid,20,107,8,19,0.137328028678894,0.0,0.0509473684210526,0.0,0.9740260468035506,0.0,0.6984666666666666,0.0,,0.935978354425108,0.005487524819422,0.005487524819422,0.4718,0.6020606021893762,0.4697832566837805,0.4663690352202415,1.4915754795074463,0.0,0.0,1.4915754795074463,0.4718
cifar,noniid,20,107,9,0,0.1561200022697448,0.0244925549264588,0.0374617737003058,0.0,0.9688704832780418,0.0023829279308496,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,1,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0215779069767441,1.3711121082305908,0.5162
cifar,noniid,20,107,9,2,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,3,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0073186046511627,1.3711121082305908,0.5162
cifar,noniid,20,107,9,4,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,5,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,6,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,7,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,-0.0349052318306856,0.0065720930232558,1.3711121082305908,0.5162
cifar,noniid,20,107,9,8,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0029926884195531,0.0029926884195531,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,9,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,-0.0523379442303679,0.0168046511627907,1.3711121082305908,0.5162
cifar,noniid,20,107,9,10,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,11,0.1561200022697448,0.0,0.0374617737003058,0.0063777113469997,0.9688704832780418,0.0,0.657688888888889,-0.0026091269841269,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,12,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,-0.0151558139534883,1.3711121082305908,0.5162
cifar,noniid,20,107,9,13,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,-0.0001324329987617,0.0001324329987617,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,14,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,-0.024764683080274,0.0155651162790697,1.3711121082305908,0.5162
cifar,noniid,20,107,9,15,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,16,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0162197674418604,1.3711121082305908,0.5162
cifar,noniid,20,107,9,17,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,-0.0500688264536303,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,9,18,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,-0.0527880469033884,0.0213767441860465,1.3711121082305908,0.5162
cifar,noniid,20,107,9,19,0.1561200022697448,0.0,0.0374617737003058,0.0,0.9688704832780418,0.0,0.657688888888889,0.0,,0.9295159507848456,0.0,0.0,0.5162,0.608252461678555,0.5141789085777055,0.507983635862808,1.3711121082305908,0.0,0.0,1.3711121082305908,0.5162
cifar,noniid,20,107,10,0,0.2009080052375793,0.0332045287770383,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,-0.0155050193050193,1.3332035541534424,0.5222
cifar,noniid,20,107,10,1,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,-0.1159121866434649,0.0238517374517374,1.3332035541534424,0.5222
cifar,noniid,20,107,10,2,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,-0.0017137993929552,0.546,0.0,,0.94879758787806,0.0005460943200081,0.0005460943200081,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,3,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,4,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.013046332046332,1.3332035541534424,0.5222
cifar,noniid,20,107,10,5,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0030350604053206,0.0030350604053206,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,6,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0024899985358243,0.0024899985358243,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,7,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0064254826254826,1.3332035541534424,0.5222
cifar,noniid,20,107,10,8,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0030608277324335,0.0030608277324335,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,9,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,-0.0387842314273716,0.012473359073359,1.3332035541534424,0.5222
cifar,noniid,20,107,10,10,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,11,0.2009080052375793,0.0,0.0363977485928705,0.0132833671444808,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0032174574474046,0.0032174574474046,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,12,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0012308194316517,0.0012308194316517,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,13,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0009530790498471,0.0009530790498471,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0105915057915057,1.3332035541534424,0.5222
cifar,noniid,20,107,10,14,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0060383249791144,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,-0.021814665724888,0.0113915057915057,1.3332035541534424,0.5222
cifar,noniid,20,107,10,15,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0585481720978227,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,16,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,-0.1011719382308654,0.0184486486486486,1.3332035541534424,0.5222
cifar,noniid,20,107,10,17,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,0.0,1.3332035541534424,0.5222
cifar,noniid,20,107,10,18,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0,0.0,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,-0.0294094878250566,0.0091042471042471,1.3332035541534424,0.5222
cifar,noniid,20,107,10,19,0.2009080052375793,0.0,0.0363977485928705,0.0,0.9774388057025016,0.0,0.546,0.0,,0.94879758787806,0.0081646943922513,0.0081646943922513,0.5222,0.6102067077721721,0.5199437255640389,0.5135292805856391,1.3332035541534424,0.0,-0.0058262548262548,1.3332035541534424,0.5222
cifar,noniid,4,107,1,0,0.9064840078353882,0.2328712662061055,0.8396369137670197,0.3981967841843396,1.0,0.0016777996951492,0.7932888888888889,0.04891,,0.9881530173873102,0.0119621131710452,0.0119621131710452,0.1322,0.1616803578205013,0.1286341930760564,0.06138910283839,2.725192308425904,0.0,0.0,2.725192308425904,0.1322
cifar,noniid,4,107,1,1,0.9064840078353882,0.3521212637424469,0.8396369137670197,0.2628799763664122,1.0,0.0,0.7932888888888889,0.0,,0.9881530173873102,0.0022596762390314,0.0022596762390314,0.1322,0.1616803578205013,0.1286341930760564,0.06138910283839,2.725192308425904,0.0,0.0,2.725192308425904,0.1322
cifar,noniid,4,107,1,2,0.9064840078353882,0.0,0.8396369137670197,0.0,1.0,0.0,0.7932888888888889,-0.0273948148148148,,0.9881530173873102,0.0,0.0,0.1322,0.1616803578205013,0.1286341930760564,0.06138910283839,2.725192308425904,0.0,0.0,2.725192308425904,0.1322
cifar,noniid,4,107,1,3,0.9064840078353882,0.0,0.8396369137670197,0.0,1.0,0.0,0.7932888888888889,0.0,,0.9881530173873102,0.0,0.0,0.1322,0.1616803578205013,0.1286341930760564,0.06138910283839,2.725192308425904,-0.4057521104812622,0.0728066666666666,2.725192308425904,0.1322
cifar,noniid,4,107,2,0,0.1598479747772216,-0.1080202539761861,0.2734033245844269,-0.0312846606285606,0.9719750291401416,0.0028452733195851,0.6667555555555555,0.0,,0.9437411704231268,-0.0069197479947153,0.0069197479947153,0.4436,0.5447078285285942,0.4424804653351398,0.3999055291827714,1.5241557359695437,0.0,0.0,1.5241557359695437,0.4436
cifar,noniid,4,107,2,1,0.1598479747772216,0.0,0.2734033245844269,0.0,0.9719750291401416,0.0,0.6667555555555555,-0.0043862962962964,,0.9437411704231268,0.0,0.0,0.4436,0.5447078285285942,0.4424804653351398,0.3999055291827714,1.5241557359695437,-0.3208992640177409,0.0945199999999999,1.5241557359695437,0.4436
cifar,noniid,4,107,2,2,0.1598479747772216,-0.1139367361863454,0.2734033245844269,-0.0631724098919221,0.9719750291401416,0.0,0.6667555555555555,0.0,,0.9437411704231268,0.0,0.0,0.4436,0.5447078285285942,0.4424804653351398,0.3999055291827714,1.5241557359695437,-0.3805879791577657,0.0885533333333333,1.5241557359695437,0.4436
cifar,noniid,4,107,2,3,0.1598479747772216,0.0,0.2734033245844269,0.0,0.9719750291401416,0.0,0.6667555555555555,0.0,,0.9437411704231268,0.0,0.0,0.4436,0.5447078285285942,0.4424804653351398,0.3999055291827714,1.5241557359695437,-0.5896427154541015,0.1172933333333333,1.5241557359695437,0.4436
cifar,noniid,4,107,3,0,0.1199960112571716,0.0,0.160187185025198,0.0330111653214172,0.989991482112436,0.0,0.6585222222222225,0.0,,0.9681645125033178,0.0,0.0,0.5424,0.6412195768421022,0.5402767797734681,0.502571347549434,1.278058648109436,0.1550243337949117,0.0,1.278058648109436,0.5424
cifar,noniid,4,107,3,1,0.1199960112571716,0.0,0.160187185025198,0.0,0.989991482112436,0.0152894213813921,0.6585222222222225,0.0,,0.9681645125033178,0.0,0.0,0.5424,0.6412195768421022,0.5402767797734681,0.502571347549434,1.278058648109436,0.0118654251098632,0.0,1.278058648109436,0.5424
cifar,noniid,4,107,3,2,0.1199960112571716,0.0248892744382222,0.160187185025198,-0.0084778753030491,0.989991482112436,0.0,0.6585222222222225,0.0401992592592592,,0.9681645125033178,0.019340228031285,0.019340228031285,0.5424,0.6412195768421022,0.5402767797734681,0.502571347549434,1.278058648109436,-0.0289687116940816,0.0421933333333333,1.278058648109436,0.5424
cifar,noniid,4,107,3,3,0.1199960112571716,0.0,0.160187185025198,0.0,0.989991482112436,0.0018490914253265,0.6585222222222225,0.0,,0.9681645125033178,0.0,0.0,0.5424,0.6412195768421022,0.5402767797734681,0.502571347549434,1.278058648109436,-0.3658892631530762,0.0756466666666666,1.278058648109436,0.5424
cifar,noniid,4,107,4,0,0.1190540194511413,0.0,0.107391910739191,0.0249641798788291,0.9919528378014884,0.0,0.7567111111111111,0.0,,0.9531086567779388,-0.0122307088482361,0.0122307088482361,0.5618,0.648998994945973,0.5589988988745926,0.5231172626130284,1.240103244781494,-0.0428791562716166,-0.0264066666666666,1.240103244781494,0.5618
cifar,noniid,4,107,4,1,0.1190540194511413,0.0,0.107391910739191,0.0,0.9919528378014884,0.0242087330763023,0.7567111111111111,0.0130688888888888,,0.9531086567779388,0.0093499493501379,0.0093499493501379,0.5618,0.648998994945973,0.5589988988745926,0.5231172626130284,1.240103244781494,-0.0212729851404825,0.0103066666666666,1.240103244781494,0.5618
cifar,noniid,4,107,4,2,0.1190540194511413,0.0457576056321461,0.107391910739191,-0.0273203655454497,0.9919528378014884,0.0022770405570997,0.7567111111111111,0.0473025925925926,,0.9531086567779388,0.0110885424640278,0.0110885424640278,0.5618,0.648998994945973,0.5589988988745926,0.5231172626130284,1.240103244781494,0.0,0.0,1.240103244781494,0.5618
cifar,noniid,4,107,4,3,0.1190540194511413,0.0,0.107391910739191,0.0,0.9919528378014884,-0.0080777967064167,0.7567111111111111,0.0,,0.9531086567779388,-0.0126399998455094,0.0126399998455094,0.5618,0.648998994945973,0.5589988988745926,0.5231172626130284,1.240103244781494,-0.2318523287773132,0.0466733333333333,1.240103244781494,0.5618
cifar,noniid,4,107,5,0,0.1240879893302917,0.0,0.071601521964718,0.0223566947721868,0.988971577154129,0.0,0.7134444444444443,0.0234537037037038,,0.9623763891401588,0.0,0.0,0.5706,0.6642732068327521,0.5672516309484983,0.5312017651185752,1.2537449598312378,-0.081927212079366,-0.0306799999999999,1.2537449598312378,0.5706
cifar,noniid,4,107,5,1,0.1240879893302917,0.0,0.071601521964718,0.0,0.988971577154129,0.0040138677187005,0.7134444444444443,0.0,,0.9623763891401588,0.0117652310979476,0.0117652310979476,0.5706,0.6642732068327521,0.5672516309484983,0.5312017651185752,1.2537449598312378,0.1219489336013794,0.0031066666666666,1.2537449598312378,0.5706
cifar,noniid,4,107,5,2,0.1240879893302917,0.0366557260354359,0.071601521964718,-0.0028146884916259,0.988971577154129,0.0041449983561971,0.7134444444444443,0.0,,0.9623763891401588,0.0,0.0,0.5706,0.6642732068327521,0.5672516309484983,0.5312017651185752,1.2537449598312378,0.0,0.0,1.2537449598312378,0.5706
